"Fecha","AGUA","CARBON","GAS","LIQUIDOS","PPP Bolsa Mes","Precio Min. Bolsa diario","Precio Max. Bolsa diario","PPP Bolsa diario"
"2018-05-18 00:00:00",74.24128304071657,142.1843991811668,395.7347157391052,668.8327401168206,75.79065896774192,66.128527,71.417527,69.572556
"2018-05-19 00:00:00",73.54442699913346,142.1843991811668,388.93185912202836,688.157230500582,75.79065896774192,65.139128,70.228128,68.918903
"2018-05-20 00:00:00",75.23262058752624,142.1843991811668,394.8096102198689,668.8327401168206,75.79065896774192,63.742478,68.981478,65.470629
"2018-05-21 00:00:00",68.74115822496583,142.1843991811668,394.9284029762609,668.8462293236266,75.79065896774192,64.065213,106.754213,69.386255
"2018-05-22 00:00:00",65.11576579908346,145.80112794268166,394.9153027046179,668.8462293236266,75.79065896774192,66.018747,83.707747,70.132251
"2018-05-23 00:00:00",65.18263164306657,142.5147492323439,404.66906264552614,668.3485176289586,75.79065896774192,66.579375,84.268375,73.037593
"2018-05-24 00:00:00",65.74558341314524,142.1843991811668,402.6423191041134,668.8462293236266,75.79065896774192,73.443421,74.443421,74.203746
"2018-05-25 00:00:00",65.1453882823391,142.1843991811668,402.4958395269334,668.8462293236266,75.79065896774192,73.736025,78.664025,74.99413
"2018-05-26 00:00:00",74.89188095970742,142.1843991811668,402.6095085650928,668.3622123084737,75.79065896774192,72.400044,149.800044,91.710882
"2018-05-27 00:00:00",79.97820618401586,143.1398628454452,400.71326597061807,668.3622123084737,75.79065896774192,70.349955,148.749955,78.102176
"2018-05-28 00:00:00",67.5623567481775,142.930612360515,400.7732936893653,668.3756994836197,75.79065896774192,64.8287,74.5177,70.619104
"2018-05-29 00:00:00",65.84595040837118,143.12085363357212,401.14108496719774,668.3756994836197,75.79065896774192,63.65188,73.34088,69.287224
"2018-05-30 00:00:00",65.50067597301818,147.82596597812878,401.5334708777223,668.3756994836197,75.79065896774192,64.098736,71.787736,69.534007
"2018-05-31 00:00:00",73.34016057863765,147.82596597812878,401.5334708777223,660.3282950903863,75.79065896774192,68.806459,146.734459,105.94494
"2018-06-01 00:00:00",76.9674293568859,148.1394155528554,407.3542413123411,668.7978364513671,74.29432776666667,71.612619,75.612619,72.885354
"2018-06-02 00:00:00",66.91888612872407,148.1394155528554,407.3171427924956,668.7691073393718,74.29432776666667,70.500099,73.000099,71.51755
"2018-06-03 00:00:00",68.03049276523308,155.00825300240194,413.1720354482891,668.7691073393718,74.29432776666667,69.056419,71.306419,69.348603
"2018-06-04 00:00:00",68.82261090339532,153.48261514841354,412.987035886419,668.7691073393718,74.29432776666667,69.904951,72.104951,70.566317
"2018-06-05 00:00:00",70.10899736597847,153.39868474923233,412.0840490806616,668.7691073393718,74.29432776666667,64.47492,76.09192,72.259561
"2018-06-06 00:00:00",65.29317496947192,153.39868474923233,381.14786319932097,639.166900897386,74.29432776666667,61.831394,70.232394,65.965522
"2018-06-07 00:00:00",65.06923223715694,156.58657011258956,413.4667994012529,668.7691073393718,74.29432776666667,69.071164,70.121164,69.808226
"2018-06-08 00:00:00",65.15390282139414,156.58373592630502,414.1590903487308,668.7691073393718,74.29432776666667,74.269954,75.869954,75.243172
"2018-06-09 00:00:00",67.66140046467942,156.59380757420675,411.39734516021736,668.7864235164648,74.29432776666667,76.036529,77.186529,76.508614
"2018-06-10 00:00:00",71.64907710137703,156.59380757420675,414.6998232420916,688.0993261720815,74.29432776666667,75.261438,76.561438,75.669444
"2018-06-11 00:00:00",66.22966179457465,157.80553942307694,416.0426818324116,668.8313171082705,74.29432776666667,68.707014,70.607014,69.233347
"2018-06-12 00:00:00",63.962887892153816,157.72691406501448,415.91157466346675,668.8313171082705,74.29432776666667,65.27849,70.79549,70.098608
"2018-06-13 00:00:00",65.04758569855693,157.80553942307694,415.92269018052815,668.8313171082705,74.29432776666667,68.407562,70.157562,69.678864
"2018-06-14 00:00:00",66.02753411887569,157.80553942307694,415.92995721590324,668.8313171082705,74.29432776666667,68.062912,70.193912,69.840982
"2018-06-15 00:00:00",69.48228231936407,157.80553942307694,415.95264739643125,668.8313171082705,74.29432776666667,75.916961,78.205961,77.600746
"2018-06-16 00:00:00",64.27494424170204,156.57806352459014,415.0011207346342,685.8426383268305,74.29432776666667,68.432582,74.099582,72.322955
"2018-06-17 00:00:00",64.46138220479865,156.57806352459014,415.19955170614634,685.8426383268305,74.29432776666667,65.586704,71.520704,68.813499
"2018-06-18 00:00:00",68.39825151366321,156.72873602884368,415.16574600855694,686.1849612178326,74.29432776666667,68.963373,70.165373,69.894826
"2018-06-19 00:00:00",64.1429604477612,156.72152420185373,415.1761657101118,673.2449211128047,74.29432776666667,69.098442,71.087442,70.425264
"2018-06-20 00:00:00",64.3188892086331,156.6735400959561,415.14568256287174,673.2449211128047,74.29432776666667,69.399696,70.899696,70.468296
"2018-06-21 00:00:00",66.33538130790332,156.8139829339769,435.56784699943915,673.2449211128047,74.29432776666667,69.268699,71.568699,70.620381
"2018-06-22 00:00:00",66.08751341510653,156.78370867768595,429.1328046940487,673.2449211128047,74.29432776666667,71.433765,72.433765,72.09839
"2018-06-23 00:00:00",73.255677672425,156.70619464469618,429.7766844689259,715.4145377286584,74.29432776666667,72.151955,73.201955,72.535325
"2018-06-24 00:00:00",79.66960228920455,156.8531259591344,446.9586395961863,726.003449142546,74.29432776666667,71.640563,72.640563,72.168092
"2018-06-25 00:00:00",80.60175625753078,158.67910432852386,445.9426579921481,726.003449142546,74.29432776666667,72.096327,128.886327,106.056298
"2018-06-26 00:00:00",74.77764737361993,158.57843473451328,454.53759951661635,726.003449142546,74.29432776666667,64.536873,106.153873,91.788487
"2018-06-27 00:00:00",71.64671039228841,156.57806352459014,453.4811886404834,726.003449142546,74.29432776666667,69.332079,151.432079,79.714978
"2018-06-28 00:00:00",73.95092006377733,156.57806352459014,454.54115722054377,726.003449142546,74.29432776666667,70.727203,151.728203,91.261502
"2018-06-29 00:00:00",69.15627096742129,158.920575,470.8414835045317,726.003449142546,74.29432776666667,69.06679,76.16679,71.576508
"2018-06-30 00:00:00",69.09236295849165,158.920575,476.39659188667105,726.003449142546,74.29432776666667,72.291706,73.790706,72.860122
