,Date,PPPB,PPPB_T,PPPB_0,COSTO,COSTO_T,AHORRO,ENER,ENER_H,ENER_T,DISPO,DISPO_H,DISPO_T,DISPA,DISPA_H,DISPA_T,FORMA_01,FORMA_02,FORMA_03,AHORRO100
1439,2021-12-11,223.17226722578354,220.04038692353853,156.2734174208244,40906360.721149996,40332302.721149996,0.014033465453288096,183295.0,162395.0,20900.0,0.8465142677115165,0.8683911500859761,0.7994351754285162,348140600.0,247087530.0,98506850.0,0.6018474232668464,0.7020873561228616,0.6029143940547089,1.4033465453288096
1440,2021-12-12,249.26840553692855,244.165806357232,167.09058406933772,41752208.65903,40897528.39903,0.020470300552954068,167499.0,148111.0,19388.0,0.8152791932007353,0.8332583541458661,0.7762004165538609,334922980.0,236711060.0,95643850.0,0.5579903089051909,0.6683104248576123,0.5671624476752012,2.047030055295407
1441,2021-12-13,306.3844558675383,294.00284273451086,189.89718200787817,58491243.70076,56127494.70076,0.040412014695616505,190908.0,162472.0,28436.0,0.8368852232377675,0.8520029286258135,0.8054599596561995,343593030.0,242028840.0,99057850.0,0.5207967176752655,0.6206458670168439,0.5307898468179265,4.041201469561651
1442,2021-12-14,358.83268592461945,338.07435709335704,198.454372760564,67748328.76794,63829114.76794,0.05784960413451057,188802.0,160366.0,28436.0,0.808812123230819,0.8119427227118097,0.8046549700869129,332067290.0,230648920.0,98958850.0,0.4600622956828202,0.5466972614732099,0.46489563736480904,5.784960413451056
1443,2021-12-15,405.25106566126505,378.32700815995815,235.7526107579718,77524528.861,72373956.661,0.0664379684168721,191300.0,163098.0,28202.0,0.8146886623708324,0.820957365395142,0.8035572570378856,334851470.0,233584070.0,98823850.0,0.4584445379290398,0.5783785009362853,0.42634435981975427,6.643796841687211
1444,2021-12-16,461.9437896076388,435.2711143086783,254.51036854102077,88653942.38255,83535055.90255,0.05774008851080226,191915.0,160095.0,31820.0,0.8182037405383418,0.8262172812128508,0.8046793637102245,336115570.0,234703900.0,98961850.0,0.4174934972225303,0.5438799707564709,0.3753320756051492,5.774008851080225
1445,2021-12-17,509.1966957876916,499.62258496549407,293.4800363857944,98501554.81665,96649490.94865,0.018802382068459966,193445.0,159369.0,34076.0,0.8364741201867643,0.8627264364096151,0.7816517833039635,341472920.0,242859590.0,96129850.0,0.40274748463342086,0.5725151564430484,0.33133874352807485,1.8802382068459966
1446,2021-12-18,525.4642832523579,512.9759184283628,279.293131941891,96775282.51087001,94475287.87287,0.023766343825879943,184171.0,151205.0,32966.0,0.8562042118348364,0.8955978176037604,0.7720061502074382,350908200.0,253191980.0,95258580.0,0.4078742868546157,0.5266497469216381,0.2999737938662048,2.3766343825879943
1447,2021-12-19,552.5930669964832,539.8683260022812,260.6443329051421,93021306.52592,90879274.52592,0.023027326534089565,168336.0,130324.0,38012.0,0.8802840000552022,0.9322760739427008,0.7683951022320409,360263720.0,262863100.0,94995580.0,0.38768989339301435,0.4668776434209785,0.28012741807175656,2.3027326534089565
1448,2021-12-20,578.1776016554032,571.3465321697298,303.32765220383584,109851431.60412,108553555.72612,0.01181482898354258,189996.0,138511.0,51485.0,0.8593560804867663,0.8962326809240518,0.7811753206540625,352642570.0,253684640.0,96575580.0,0.38760690986057833,0.5149869590027579,0.2268069177439326,1.181482898354258
1449,2021-12-21,584.2050016499229,580.2364248438868,295.74622130268034,112115950.27664,111354332.76463999,0.006793123637812037,191912.0,131973.0,59939.0,0.9016915019442254,0.9347173757460379,0.833541861201004,368459670.0,262965490.0,103049580.0,0.3690824131815349,0.49881849688544627,0.23072556259034557,0.6793123637812037
1450,2021-12-22,572.3229294709612,563.2909846290383,275.20165335560006,110951095.43017,109200153.57117,0.015781203891781392,193861.0,140227.0,53634.0,0.8937906797223129,0.9264765585423405,0.8271355744983198,365250450.0,260667100.0,102257580.0,0.3542444167811041,0.47341181929149084,0.24667551408479346,1.5781203891781392
1451,2021-12-23,574.5218274468085,570.5174502490919,289.81710278671505,110710356.149,109938712.663,0.006969930482036091,192700.0,134070.0,58630.0,0.8907756460779603,0.920614296106116,0.8304034278163557,364067090.0,259068110.0,102661580.0,0.3454674186901708,0.4963917302069734,0.21699666790348968,0.6969930482036091
1452,2021-12-24,554.037381602985,537.0959022616843,239.7420658761151,98746082.5231,95726602.6601,0.030578224328987047,178230.0,124748.0,53482.0,0.9006356454392639,0.9348353449142996,0.8305166702580699,368507640.0,263496310.0,102675580.0,0.3340369763609667,0.42874138733762424,0.2932297218186446,3.0578224328987047
1453,2021-12-25,417.844839905324,355.37634027340175,140.20907767074007,65274467.35549,55515825.74849,0.14950166584820457,156217.0,120082.0,36135.0,0.9020949797352655,0.934716599506957,0.8363324785146733,368563490.0,262902010.0,103394580.0,0.37708670705904423,0.341267805585749,0.48702289389918185,14.950166584820456
1454,2021-12-26,445.1469321605833,404.4762225224249,183.11479544454315,73149214.77422,66465959.74222,0.09136468590439872,164326.0,125527.0,38799.0,0.8994792417242258,0.9333994598298826,0.8306976459215488,367604890.0,262867570.0,102500580.0,0.3736320503775838,0.4110687968541146,0.4428824785064334,9.136468590439872
1455,2021-12-27,463.49854856245923,441.7867048951513,224.41003450987046,86003546.18141,81974848.45341,0.04684339084695566,185553.0,145615.0,39938.0,0.9003373487229008,0.9335918644004539,0.8318160422773273,370686850.0,265753900.0,102638580.0,0.39832365650506646,0.47935449807541525,0.39511162384896803,4.684339084695566
1456,2021-12-28,471.2467475876727,447.41559455258266,237.72787106960288,89790412.79185998,85249672.55486,0.05057043503659708,190538.0,152661.0,37877.0,0.8943973079650759,0.9325028775825144,0.8151130358334192,365205990.0,262279370.0,100577580.0,0.39027017488154137,0.49852021782696826,0.3447789614307366,5.057043503659708
1457,2021-12-29,436.1890820660111,416.57754095405056,234.4519385129043,82729802.25005,79010179.30505,0.04496110039955703,189665.0,152464.0,37201.0,0.8882578002017547,0.9258251374372127,0.8096345145543887,363018840.0,260734460.0,99901580.0,0.3950753852157554,0.531766732934888,0.3756389897045666,4.496110039955703
1458,2021-12-31,335.4453404402776,308.80320839840954,133.18760741738507,56692610.65179,52189903.841790006,0.07942316923198234,169007.0,134462.0,34545.0,0.8963052319659754,0.935158681087269,0.8133503459248554,368405500.0,266218310.0,100360080.0,0.43813471371669827,0.40609711046970914,0.49519739185444883,7.942316923198234
1459,2022-01-01,225.9269564428869,220.22563511267165,122.28077371585174,33717113.05258,32866253.558580004,0.02523524160188695,149239.0,129820.0,19419.0,0.8959246065198874,0.9340507690895582,0.8148200267877374,364639480.0,262303380.0,100402580.0,0.5552246595858118,0.549600959572225,0.623845125384047,2.523524160188695
1460,2022-01-02,239.27130807277115,215.1946987750968,119.01840170978744,37325366.974120006,33569512.23012,0.1006247238400676,155996.0,130759.0,25237.0,0.8973818811885463,0.9319321840061123,0.8257272974575022,369119400.0,265299800.0,101746580.0,0.5336807723782342,0.49972708391780696,0.6106938028092636,10.06247238400676
1461,2022-01-03,233.00540340731752,228.48140135597893,125.39532995064654,42254364.880899996,41433959.7289,0.019415867551492605,181345.0,160697.0,20648.0,0.8965340459314233,0.9321818544383843,0.8235009142730018,368450060.0,265035290.0,101276580.0,0.5468056847871525,0.5413274953869137,0.5977407878358155,1.9415867551492605
1462,2022-01-04,178.48010025956688,177.35795245183309,103.6239404446928,32895131.838539995,32688312.14254,0.006287243261864139,184307.0,176121.0,8186.0,0.901687646308531,0.9339532799215781,0.8357953004221073,369503980.0,264817850.0,102788580.0,0.6378425318628581,0.6470065698994367,0.7839176620398779,0.6287243261864139
1463,2022-01-05,190.2203744515733,182.79581395790578,109.9518464901875,35310798.32982,33932569.740820006,0.03903136304443389,185631.0,179284.0,6347.0,0.907572073109877,0.9318012956651459,0.8595059022810965,372683610.0,265061270.0,105704580.0,0.5606541080832294,0.5809254366132707,0.7236739279516463,3.9031363044433887
1464,2022-01-06,194.19004894357894,192.4975943146386,125.02000585751004,35736212.13694,35424754.78894,0.00871545497901427,184027.0,176951.0,7076.0,0.9100704965473894,0.9355068248197239,0.8572860825597303,372613760.0,265258350.0,105431580.0,0.5614249320697783,0.6415475018051238,0.6899963658952424,0.871545497901427
1465,2022-01-07,198.8335916876821,196.95599726517608,116.02252446907595,36504853.26589999,36160136.3179,0.009443044339586426,183595.0,176519.0,7076.0,0.9104416993839686,0.9356770270371689,0.8603840727203184,373200570.0,265306610.0,105812580.0,0.5733937214197994,0.5793104571526339,0.6651268504234645,0.9443044339586426
1466,2022-01-08,202.42687724646888,201.1041377821151,127.81974067862379,35055072.04028,34826007.95628,0.006534406311782703,173174.0,158730.0,14444.0,0.9086941441555285,0.9342310513104977,0.8568226037168076,372779080.0,265199750.0,105374580.0,0.5920596891358031,0.6274694067212435,0.6339285544193632,0.6534406311782703
1467,2022-01-09,195.3682640409246,192.3387064303939,122.14723824724862,30781832.945759997,30304501.90776,0.015506907559439065,157558.0,151729.0,5829.0,0.8952745117967111,0.9148294186957082,0.8568226037168076,367439310.0,259795410.0,105374580.0,0.5578156475164967,0.6229864298566608,0.6758520991430395,1.5506907559439065
1468,2022-01-10,201.57176225236904,200.57063278330796,127.7009358300089,32034993.887720004,31875888.38572,0.004966615650299544,158926.0,150050.0,8876.0,0.8562979438248803,0.8930914404790149,0.7767627320077514,351852510.0,254049820.0,95528580.0,0.582380638495689,0.6334877050597623,0.63794615314842,0.4966615650299544
1469,2022-01-11,248.70029682053354,243.59057463321622,151.6103761432934,45521356.22914,44586088.00914,0.020545702006156352,183037.0,162293.0,20744.0,0.8292315520685188,0.8532175852922556,0.7788361899892473,340352810.0,242318190.0,95783580.0,0.5700378156467384,0.614702000952052,0.5881420130330794,2.0545702006156352
1470,2022-01-12,240.94603121453113,234.9868089080673,144.42755434960986,44809456.263059996,43701201.81306,0.02473260205376826,185973.0,154503.0,31470.0,0.8458741343967524,0.8495929696912562,0.8416335076013782,346252040.0,240513340.0,103506580.0,0.5764631741320213,0.5955462181279586,0.5909033690907026,2.473260205376826
1471,2022-01-13,238.77730331950383,232.9278094249969,155.24677568284625,44603361.482779995,43510681.872779995,0.02449769644428823,186799.0,155033.0,31766.0,0.8665297877350793,0.8795640139145535,0.8440403451014677,355138180.0,249016070.0,103802580.0,0.5908230079105158,0.6454284608351936,0.6001756765832225,2.449769644428823
1472,2022-01-14,252.611223979171,244.1647239335875,175.41636240820287,47104667.54662,45529640.236619994,0.033436756738409845,186471.0,153405.0,33066.0,0.86479606002605,0.8814904295389299,0.8300221429050009,354326760.0,249878800.0,102078580.0,0.568064796311644,0.6922806434694638,0.5917337553667739,3.3436756738409845
1473,2022-01-15,255.3153994893478,246.1137609260293,154.47867902887003,45288100.876820005,43655905.026820004,0.03604028030319584,177381.0,145171.0,32210.0,0.8616372575079609,0.8748654241801072,0.8352198572731746,353508150.0,248126770.0,103058580.0,0.5549632726936009,0.601622540950793,0.5985101751007694,3.6040280303195837
1474,2022-01-16,251.66304572107904,242.96300190237892,156.8559229789247,40432688.25164,39034921.81164,0.034570207929305874,160662.0,130678.0,29984.0,0.8492910200362424,0.8596546478141,0.8296278754942825,348452990.0,243823050.0,102368580.0,0.5845434866841733,0.6209272117213197,0.5954349827766956,3.4570207929305874
1475,2022-01-17,249.99952046416965,239.76489286103745,136.1076586920536,45942161.87617999,44061354.59617999,0.0409385889386098,183769.0,159571.0,24198.0,0.8459572052917027,0.8683033251127776,0.8019213887305845,347102630.0,245880120.0,98949850.0,0.5338830477360158,0.5405581884699168,0.587960321989723,4.09385889386098
1476,2022-01-18,261.7195600576369,254.3469557578609,162.69234912694552,48950194.47626001,47571274.17626,0.028169863567523823,187033.0,162293.0,24740.0,0.8230755419444789,0.8324652776306357,0.8039636777280929,337321800.0,235731750.0,99201850.0,0.5550321329167588,0.6201767798439007,0.5641440718653895,2.8169863567523823
1477,2022-01-19,258.0862828586681,250.59544703856935,152.32040316295206,48346012.9365,46942792.116500005,0.02902454069672833,187325.0,161073.0,26252.0,0.8231790155089622,0.8290452576955323,0.8120355818611023,337719820.0,235121440.0,100197850.0,0.5465555350915595,0.5843640604957262,0.5449216605625518,2.902454069672833
1478,2022-01-20,275.14751127132223,265.7908615179114,163.65982907807867,52052681.32982001,50282580.97282,0.034005939978080435,189181.0,161827.0,27354.0,0.8120857082689714,0.8152616537125965,0.8094665119713794,333555720.0,231212340.0,99880850.0,0.5635699058558944,0.5914188069117287,0.5571072355730075,3.4005939978080435
1479,2022-01-21,289.3801306627333,277.8091983137979,167.38905297838213,55030551.30774,52830141.815740004,0.03998523437817192,190167.0,158491.0,31676.0,0.8341465221039298,0.8396215046897376,0.8264288567006853,342566920.0,238070540.0,101973850.0,0.5459727157724463,0.5733182330398703,0.545383864382317,3.998523437817192
1480,2022-01-22,291.8771577997577,279.1635867734316,175.07042538139413,52762925.69262,50464680.74462,0.043557951304460274,180771.0,148927.0,31844.0,0.8502702526674332,0.8629689796513931,0.8262343529866369,349766110.0,245276730.0,101949850.0,0.545814869788335,0.597173900118578,0.5590440497557516,4.355795130446028
1481,2022-01-23,299.55067750166984,284.7300421538906,172.7995805302588,49780230.23926,47317292.59526,0.049476220422491335,166183.0,135251.0,30932.0,0.8488019617498049,0.8641583476310808,0.8188329193645952,348677280.0,245121170.0,101036580.0,0.5093289076815154,0.5741198731882792,0.5517206197174646,4.947622042249133
1482,2022-01-24,332.0632166182572,327.5057170842453,186.85044207665635,62352506.374060005,61496731.01406,0.013724794876185276,187773.0,155064.0,32709.0,0.8548026796856876,0.8637069518790755,0.8398775331525337,351430950.0,245079570.0,103832850.0,0.5178714513711808,0.5587069388460795,0.5071369295516778,1.3724794876185276
1483,2022-01-25,394.87826034796933,381.78494327162036,191.89023516762572,75759763.51732,73247732.07631999,0.033157857474379715,191856.0,153716.0,38140.0,0.826535379518575,0.8156477148958923,0.8559256048925912,339726830.0,231360980.0,105816850.0,0.45121462904233073,0.4868446296485818,0.45708502813092533,3.3157857474379715
