Uchoco,EL_SIET1,110,Perd.PSTR,0.0217767300,0.0258574650,0.0279217950,0.0257353950,0.0227568750,0.0232092600,0.0206239050,0.0174060900,0.0031264350,0.0035312100,0.0042153450,0.0040351200,0.0024656400,0.0029005800,0.0041304150,0.0045973650,0.0013071000,0.0010512150,0.0010048500,0.0012862500,0.0013974000,0.0014805600,0.0015559650,0.0018331200
Uchoco,ITSMINA1,110,Ener.Act.,4.1693513400,3.9530650400,3.9254554900,3.9141861050,3.9798688600,3.9529448700,4.0290134650,4.2579057950,4.8642678550,5.1983985700,5.3320394300,5.4430361250,5.5145697800,5.5643605450,5.3595485100,5.3282924900,4.9289478800,4.9110711150,5.4952953000,5.9603827500,5.9454797000,5.7101523650,5.2163955050,4.9691595200
Uchoco,ITSMINA1,110,Ener.Reac,1.0225265089,0.9971910853,0.9594736883,0.9224358077,0.9375382604,0.8687824666,0.7845056456,0.8319250564,0.9558042726,1.0727587622,0.9954188652,1.0066237877,1.1862767360,1.2379547746,1.2294550402,1.1689150253,1.0663384982,0.9151184230,0.9123770059,0.9523767206,1.0259694748,1.1115279619,1.1846957171,1.2074936149
Uchoco,ITSMINA1,110,Perd.PSTR,0.0634926600,0.0601989600,0.0597785100,0.0596068950,0.0606071400,0.0601971300,0.0613555350,0.0648412050,0.0740751450,0.0791634300,0.0811985700,0.0828888750,0.0839782200,0.0847364550,0.0816174900,0.0811415100,0.0750601200,0.0747878850,0.0836847000,0.0907672500,0.0905403000,0.0869566350,0.0794374950,0.0756724800
Uchoco,QUIBDO_1,110,Ener.Act.,15.6906638800,14.9705333350,14.1446876650,13.8696047450,13.7396152800,13.4400127550,13.4119067650,15.1176214150,17.5010722100,18.9098743700,19.5165437500,20.3187986700,20.7173158800,20.2084835950,19.3467770300,18.8980218650,19.0904396450,18.7272947700,21.4237204500,22.6828262500,21.6275071000,20.2864552100,18.7127098750,16.5634251000
Uchoco,QUIBDO_1,110,Ener.Reac,2.5071247329,2.3137303029,2.5463384731,2.1291746446,1.8412718094,1.7064653506,1.4168079790,1.9531033412,2.9572548329,3.4436581523,3.3605253544,3.5390624781,4.0142292115,4.8280250542,3.8643523746,3.8898174849,4.8250898108,3.5080664420,3.8682645502,3.9717996617,3.4179202614,3.2604148055,3.0049924059,3.2000541059
Uchoco,QUIBDO_1,110,Perd.PSTR,0.2389441200,0.2279776650,0.2154013350,0.2112122550,0.2092327200,0.2046702450,0.2042422350,0.2302175850,0.2665137900,0.2879676300,0.2972062500,0.3094233300,0.3154921200,0.3077434050,0.2946209700,0.2877871350,0.2907173550,0.2851872300,0.3262495500,0.3454237500,0.3293529000,0.3089307900,0.2849651250,0.2522349000
Ucirainf,CIRAINF2,220,Ener.Act.,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,50.0000000000,51.0000000000,51.0000000000,51.0000000000,50.0000000000,50.0000000000,50.0000000000
Ucirainf,CIRAINF2,220,Ener.Reac,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.0673363300,31.6886830566,31.6886830566,31.6886830566,31.0673363300,31.0673363300,31.0673363300
Ucirainf,CIRAINF2,220,Perd.PSTR,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
Ucodensa,AGAFANO1,115,Ener.Act.,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
Ucodensa,AGAFANO1,115,Ener.Reac,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
Ucodensa,AGAFANO1,115,Perd.PSTR,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
Ucodensa,ARANJUE1,115,Ener.Act.,22.7367618950,21.1536620150,20.2663464350,19.7424003100,19.6836332400,20.0579785500,21.2462992950,24.1050923750,27.8343831450,30.8528260100,32.2802624000,32.8855320950,33.1668786300,32.5762253500,31.4644637300,30.2562745500,29.9769600700,30.8730992800,35.4970340300,36.1375765750,35.3778992650,31.0257260150,27.4379915650,23.8760532800
Ucodensa,ARANJUE1,115,Ener.Reac,7.7027103701,7.4776665007,7.3345321783,7.2886078234,7.1751695145,7.2959703210,7.7469613642,8.2774411267,9.2015167167,10.3706497421,10.9185682364,11.3099626946,11.4674465017,11.4227356881,11.0864766911,10.7257193304,10.5113127115,10.4271736872,10.4858053615,10.3682309211,10.0111903659,8.8928321766,7.9964617169,7.5077678598
Ucodensa,ARANJUE1,115,Perd.PSTR,0.3462451050,0.3221369850,0.3086245650,0.3006456900,0.2997507600,0.3054514500,0.3235477050,0.3670826250,0.4238738550,0.4698399900,0.4915776000,0.5007949050,0.5050793700,0.4960846500,0.4791542700,0.4607554500,0.4565019300,0.4701487200,0.5405639700,0.5503184250,0.5387497350,0.4724729850,0.4178374350,0.3635947200
Ucodensa,AUTOPIS1,115,Ener.Act.,26.7483477550,24.2656060050,23.1910113900,22.7668694050,22.6213110300,23.0678657050,24.6692471850,28.3901477250,32.3799769050,36.0296905100,37.9007866600,38.6989784550,40.1256918550,40.0833634500,38.8919793550,37.4692680100,37.0461061000,38.1715513400,44.1980029650,44.8942738550,43.5827936350,37.8267717900,33.1726201950,28.8334824350
Ucodensa,AUTOPIS1,115,Ener.Reac,8.9698910428,8.5642689327,8.2674999335,8.3199159259,8.2306718082,8.4704637600,9.1737520165,9.9588546838,11.1143776183,12.3633180611,13.1387952614,13.6086817802,14.0866817709,14.2577971960,14.0620212255,13.5425055390,13.4072442778,13.3780717065,13.2414629213,13.0122075363,12.4797227069,10.7886853920,9.7546422240,9.1638240957
Ucodensa,AUTOPIS1,115,Perd.PSTR,0.4073352450,0.3695269950,0.3531626100,0.3467035950,0.3444869700,0.3512872950,0.3756738150,0.4323372750,0.4930960950,0.5486754900,0.5771693400,0.5893245450,0.6110511450,0.6104065500,0.5922636450,0.5705979900,0.5641539000,0.5812926600,0.6730660350,0.6836691450,0.6636973650,0.5760422100,0.5051668050,0.4390885650
Ucodensa,BALSILL1,115,Ener.Act.,2.4389378150,2.3938031450,2.5363267350,2.5124523050,2.4024741000,2.3079761550,2.1378410450,2.3481572600,2.3908639050,3.1253508250,3.8085340200,3.8010992400,3.7217535500,3.6176932250,3.7055591650,3.6862866550,3.6998875350,3.5200501750,4.0312661600,4.0728824100,4.1481314850,3.5300666400,3.3231437500,3.2826228200
Ucodensa,BALSILL1,115,Ener.Reac,0.0383630552,0.0376531134,0.0115156459,0.0378364897,0.0499939738,0.0845237932,0.0981040054,0.0511382849,0.0343293985,0.1722326547,0.5344994729,0.6459070562,0.6751093324,0.6639494375,0.7111036968,0.7090730498,0.7327315488,0.5927862880,0.4548797342,0.3936012774,0.4669072429,0.2200664702,0.2649714083,0.3512983145
Ucodensa,BALSILL1,115,Perd.PSTR,0.0371411850,0.0364538550,0.0386242650,0.0382606950,0.0365859000,0.0351468450,0.0325559550,0.0357587400,0.0364090950,0.0475941750,0.0579979800,0.0578847600,0.0566764500,0.0550917750,0.0564298350,0.0561363450,0.0563434650,0.0536048250,0.0613898400,0.0620235900,0.0631695150,0.0537573600,0.0506062500,0.0499891800
Ucodensa,BALSILL2,230,Ener.Act.,15.5059360000,15.0420130000,14.3408780000,14.1316770000,13.9219580000,12.7663970000,13.0345770000,14.0880000000,14.6385560000,15.0348800000,15.2106310000,15.1041700000,14.6743660000,13.9841730000,13.4665910000,13.2199870000,12.9310240000,13.3930090000,14.9631960000,15.4119230000,15.9732620000,15.4038690000,14.8982410000,14.6226830000
Ucodensa,BALSILL2,230,Ener.Reac,3.8116741866,3.6289449649,3.4129382661,3.3294718399,3.1337566595,2.8231802677,3.0775845410,3.7064530259,4.0104612988,4.3012386219,4.5049961150,4.5126752105,4.1929040849,3.8939336448,3.5941655181,3.4418216813,3.2980683742,3.2516085033,3.4044774711,3.3539390306,3.5509317536,3.5577104098,3.4059107390,3.3621996232
Ucodensa,BALSILL2,230,Perd.PSTR,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
Ucodensa,BOLIVIA1,115,Ener.Act.,30.5733490050,28.6878423050,27.7175660850,27.2559438650,27.1527089700,27.5291602100,28.2122990800,30.9107686350,34.2838134700,36.8951725800,38.1188961950,39.1633665550,40.0910710750,39.6927203300,38.0229768950,36.7830756400,36.3691057500,37.6709940400,43.4318798150,44.2278021700,43.8203519950,38.5878418900,34.2607290100,29.3158270850
Ucodensa,BOLIVIA1,115,Ener.Reac,9.4062519686,9.1078993726,9.0081667596,8.9548196143,8.8116235013,8.8952848933,9.2237292387,9.7708653863,10.4953089514,11.5557452912,12.2762624811,12.8283916115,13.3837438171,13.6076348327,13.4395308526,12.9923617484,12.7691447631,12.7526954682,12.3802974617,12.0379332615,11.8883121511,10.4817499780,9.5489967311,9.0417488706
Ucodensa,BOLIVIA1,115,Perd.PSTR,0.4655839950,0.4368706950,0.4220949150,0.4150651350,0.4134930300,0.4192257900,0.4296289200,0.4707223650,0.5220885300,0.5618554200,0.5804908050,0.5963964450,0.6105239250,0.6044576700,0.5790301050,0.5601483600,0.5538442500,0.5736699600,0.6613991850,0.6735198300,0.6673150050,0.5876321100,0.5217369900,0.4464339150
Ucodensa,BOSA___1,115,Ener.Act.,42.0083676650,38.7166178350,36.8192192300,36.0554817500,36.3225467700,37.1417614200,38.1688741100,43.3944734550,49.8687060800,55.6793343550,59.0406675401,61.4023793850,62.2484845350,61.1441143550,58.6003095000,56.6985985650,55.4983110550,56.9666810900,64.8103611850,66.2028547000,65.7488022050,58.0841744250,51.6410648450,45.5547587100
Ucodensa,BOSA___1,115,Ener.Reac,12.5756295885,11.7539881888,11.2742980725,11.2123055657,11.1792247192,11.2887762571,11.8303915972,13.1841882907,15.0760231983,17.0899362980,18.5452062630,19.6656180706,20.0518425636,19.9815153795,19.6028185089,19.0704536680,18.4811846135,18.0816930696,18.0689976235,17.9271121573,17.6538375069,15.7360006965,14.5141524172,13.5392533134
Ucodensa,BOSA___1,115,Perd.PSTR,0.6397213350,0.5895931650,0.5606987700,0.5490682500,0.5531352300,0.5656105800,0.5812518900,0.6608295450,0.7594219200,0.8479086450,0.8990964599,0.9350616150,0.9479464650,0.9311286450,0.8923905000,0.8634304350,0.8451519450,0.8675129100,0.9869598150,1.0081653000,1.0012507950,0.8845305750,0.7864121550,0.6937272900
Ucodensa,CALLE1_1,115,Ener.Act.,14.3137648850,13.0903239650,12.4389257350,11.9073586650,11.9172204850,12.3012749400,12.8270482400,14.4471358550,17.0017018350,19.6015620550,21.3412129100,21.9982197300,22.2785871750,21.5872688650,20.3313889400,19.8836059700,19.0189956250,19.7962443500,22.3999785750,23.7152845350,23.5182628650,20.3383676650,17.2774062900,14.8454925100
Ucodensa,CALLE1_1,115,Ener.Reac,3.7462372321,3.6360436625,3.5723605595,3.3495882867,3.3269167482,3.3372939669,3.6511617733,3.8852520984,4.1352903412,4.5746943317,4.9429071534,5.4171343924,5.6804245669,5.6807070957,5.6406345022,5.5262726104,5.4842867541,5.4626074203,5.0035364966,4.7044388196,4.6847085573,4.1895310714,3.7237284473,3.5230730225
Ucodensa,CALLE1_1,115,Perd.PSTR,0.2179761150,0.1993450350,0.1894252650,0.1813303350,0.1814805150,0.1873290600,0.1953357600,0.2200071450,0.2589091650,0.2985009450,0.3249930900,0.3349982700,0.3392678250,0.3287401350,0.3096150600,0.3027960300,0.2896293750,0.3014656500,0.3411164250,0.3611464650,0.3581461350,0.3097213350,0.2631077100,0.2260734900
Ucodensa,CALLE511,115,Ener.Act.,18.2986956600,17.2731806400,16.6984991350,16.4678771450,16.2464304300,16.5722211500,16.9826273100,18.8117900400,20.9864750100,22.9192420100,23.8075327400,24.4061556550,24.5462600850,24.1349408300,23.4958708600,22.7879533300,22.1835799850,22.9449130800,25.8657729800,26.0849610900,25.5649175350,22.6053825950,20.5123245750,18.5032712950
Ucodensa,CALLE511,115,Ener.Reac,3.6510071764,3.6028723318,3.5257924718,3.5433602798,3.4159479780,3.5581732357,3.8378105189,4.0196982633,4.2691919360,4.6722128205,4.8584021210,5.0209700990,5.0301655609,5.0581699721,5.1414812597,5.0209386670,4.9177169629,4.8827480456,4.4795706947,4.3510268973,4.1813342904,3.7076288993,3.4569470585,3.4219565346
Ucodensa,CALLE511,115,Perd.PSTR,0.2786603400,0.2630433600,0.2542918650,0.2507798550,0.2474075700,0.2523688500,0.2586186900,0.2864739600,0.3195909900,0.3490239900,0.3625512600,0.3716673450,0.3738009150,0.3675371700,0.3578051400,0.3470246700,0.3378210150,0.3494149200,0.3938950200,0.3972329100,0.3893134650,0.3442444050,0.3123704250,0.2817757050
Ucodensa,CALLE671,115,Ener.Act.,25.6688182900,24.4545900750,23.6036190250,23.0645541350,22.9781134900,23.2106266800,23.6003261700,25.8827937800,28.4542367500,30.7246065900,32.4144844100,33.4531166750,33.9458501200,33.4424333650,32.6941850100,31.9637750050,31.7560542650,32.3101837450,35.1686961000,34.7861201300,33.4408859300,29.5197802000,27.0997957550,25.1221098000
Ucodensa,CALLE671,115,Ener.Reac,5.2738980579,4.9045959985,4.5375898189,4.4274363087,4.4869861525,4.5155430116,5.0258782629,5.4434255348,6.1818805450,6.9312214416,7.5355964205,7.9421068173,8.2126898725,8.1664420552,8.2327346001,7.9842057128,7.8878519707,7.7644790087,7.3059153968,6.9785737158,6.5449704385,5.7214687686,5.1974323228,4.9627630188
Ucodensa,CALLE671,115,Perd.PSTR,0.3908957100,0.3724049250,0.3594459750,0.3512368650,0.3499205100,0.3534613200,0.3593958300,0.3941542200,0.4333132500,0.4678874100,0.4936215900,0.5094383250,0.5169418800,0.5092756350,0.4978809900,0.4867579950,0.4835947350,0.4920332550,0.5355639000,0.5297378700,0.5092520700,0.4495398000,0.4126872450,0.3825702000
Ucodensa,CAQUEZA1,115,Ener.Act.,5.7841465500,5.4553515800,5.3275005500,5.2630529850,5.3282580150,5.5557989250,5.8490373650,6.7260774250,7.4382442450,7.9335840000,8.2378426200,8.3933780600,8.3955824900,7.8638125100,7.3455340750,7.0693715950,6.9117046150,7.2338646250,9.3029231200,9.2935774400,9.1185803700,7.7240459350,6.7198079000,5.9355174100
Ucodensa,CAQUEZA1,115,Ener.Reac,2.2943486002,2.1877071198,2.1256980507,2.0876508132,2.1040790456,2.1709302314,2.4494445022,2.8524339877,3.3214371294,3.6870330381,3.9039085001,4.0606421880,4.2064721647,3.9581912351,3.6444565982,3.4456475251,3.3062981306,3.0579242041,3.0316244368,2.8532356163,2.7683122122,2.4049022760,2.2428131221,2.2504864268
Ucodensa,CAQUEZA1,115,Perd.PSTR,0.0880834500,0.0830764200,0.0811294500,0.0801480150,0.0811409850,0.0846060750,0.0890716350,0.1024275750,0.1132727550,0.1208160000,0.1254493800,0.1278179400,0.1278515100,0.1197534900,0.1118609250,0.1076554050,0.1052543850,0.1101603750,0.1416688800,0.1415265600,0.1388616300,0.1176250650,0.1023321000,0.0903885900
Ucodensa,CARRERA1,115,Ener.Act.,11.5283119500,11.1374846350,10.9826613500,10.8356963950,10.9062785400,10.9450422300,10.9894647450,11.7540522800,12.4856245850,13.2546948550,13.5228128400,13.7424373050,13.9349358550,13.7404416950,13.5433284200,13.3089309250,13.2723618150,13.5150539950,14.8664355800,14.7919685950,14.4362299350,13.0677251100,12.1897611200,11.5360727650
Ucodensa,CARRERA1,115,Ener.Reac,1.3263322910,1.2834003938,1.2238407107,1.2206594314,1.2019057444,1.2552232321,1.3356644172,1.4285927252,1.6089792425,1.7950242001,1.9292550043,1.9960686350,2.0892993117,2.1074368733,2.1403306631,2.0897511335,2.0521897718,1.9531319385,1.8826293576,1.7484783240,1.5826522065,1.4086768084,1.2864937843,1.2277668394
Ucodensa,CARRERA1,115,Perd.PSTR,0.1755580500,0.1696063650,0.1672486500,0.1650106050,0.1660854600,0.1666757700,0.1673522550,0.1789957200,0.1901364150,0.2018481450,0.2059311600,0.2092756950,0.2122071450,0.2092453050,0.2062435800,0.2026740750,0.2021171850,0.2058130050,0.2263924200,0.2252584050,0.2198410650,0.1990008900,0.1856308800,0.1756762350
Ucodensa,CASTELL1,115,Ener.Act.,30.7865887000,29.2799937700,28.5549185250,28.0775520650,27.9019955150,28.4214185200,28.9689504700,31.5608233250,34.2542959750,36.6547606750,37.8672316500,38.9741707100,39.6409979800,38.9623881400,38.1705427000,37.4213940550,37.0146176200,37.9777870650,42.2097312150,42.1728478900,41.1341171250,36.5313352500,33.3049579000,30.7896579600
Ucodensa,CASTELL1,115,Ener.Reac,7.0578251875,6.7350991020,6.5282116305,6.4679966162,6.3122569871,6.5128557678,7.0393841417,7.5579193049,8.4242932268,9.3199363703,9.8629926203,10.3382800075,10.5423447868,10.4599146402,10.3796392035,10.0922414799,9.8897409286,9.7654537100,9.6335599773,9.3867749698,9.0094610738,7.9403921458,7.0856762443,6.8055542243
Ucodensa,CASTELL1,115,Perd.PSTR,0.4688313000,0.4458882300,0.4348464750,0.4275769350,0.4249034850,0.4328134800,0.4411515300,0.4806216750,0.5216390250,0.5581943250,0.5766583500,0.5935152900,0.6036700200,0.5933358600,0.5812773000,0.5698689450,0.5636743800,0.5783419350,0.6427877850,0.6422261100,0.6264078750,0.5563147500,0.5071821000,0.4688780400
Ucodensa,CHIA___1,115,Ener.Act.,18.0987830150,16.9330079350,16.2980257150,15.3485852000,14.6764970450,14.5735615900,14.6406095550,16.6493624100,19.9238688300,21.9415684400,23.0189811400,23.5289786800,23.6114941000,22.9799958250,21.9710169850,21.2081157700,21.0499976600,21.9922388100,26.9419938300,27.3623652350,26.6430670150,23.2369084500,20.5123245750,19.8699144700
Ucodensa,CHIA___1,115,Ener.Reac,4.7266490689,4.4610505241,4.3357817005,4.0969780391,3.8697307403,3.8845000980,4.2370060276,4.6204904755,5.5151939104,6.3463954656,6.9205542347,7.1803371505,7.3470282095,7.1835675681,6.8930217761,6.6416838688,6.3498454213,6.3548819303,6.6247199372,6.4561102503,6.1989787727,5.3864367933,4.9226416645,4.9820647949
Ucodensa,CHIA___1,115,Perd.PSTR,0.2756159850,0.2578630650,0.2481932850,0.2337348000,0.2234999550,0.2219324100,0.2229534450,0.2535435900,0.3034091700,0.3341355600,0.3505428600,0.3583093200,0.3595659000,0.3499491750,0.3345840150,0.3229662300,0.3205583400,0.3349071900,0.4102841700,0.4166857650,0.4057319850,0.3538615500,0.3123704250,0.3025875300
Ucodensa,CHICALA1,115,Ener.Act.,39.3695172050,34.3699753600,32.2441217650,30.6971704000,31.0180755200,31.5502729900,32.8242710050,39.1624839950,47.9058364950,55.3427578850,59.6278861250,62.7955427000,63.9968427900,62.7916086100,60.2891264750,57.4486218900,56.0493574850,57.4349441800,66.6527051850,68.2207828300,68.2340261550,59.4119977650,50.6852927500,42.2587379200
Ucodensa,CHICALA1,115,Ener.Reac,17.0303598345,15.6038619803,15.0012161700,14.5581361724,14.2454805294,14.1783574832,14.9177854985,16.8339591908,19.8778315283,22.8873427104,24.9615201196,26.7509881986,27.4912974908,27.3367823758,26.7230708869,25.6389936471,24.6469799826,24.3484597702,24.9353519281,25.1241195429,24.9677473116,21.8780484628,18.9144391690,17.0463396512
Ucodensa,CHICALA1,115,Perd.PSTR,0.5995357950,0.5234006400,0.4910272350,0.4674696000,0.4723564800,0.4804610100,0.4998619950,0.5963830050,0.7295305050,0.8427831150,0.9080388750,0.9562773000,0.9745712100,0.9562173900,0.9181085250,0.8748521100,0.8535435150,0.8746438200,1.0150158150,1.0388951700,1.0390968450,0.9047512350,0.7718572500,0.6435340800
Ucodensa,COLEGIO1,115,Ener.Act.,4.2114985050,3.6914963200,3.9197779500,3.9651500050,3.7821123800,4.2828420550,4.4678477100,5.1075736900,5.4458571650,5.4813851300,5.4191912450,5.2974600200,5.3489380900,5.2142344150,5.2632066450,4.8990905600,4.8964468200,5.0863104950,6.6579745250,6.3870207250,5.7744915800,5.0522058550,4.9553074650,4.4884834600
Ucodensa,COLEGIO1,115,Ener.Reac,1.5300473083,1.4509432735,1.4682520743,1.4594704279,1.4591333233,1.4718934760,1.5161542153,1.6039504189,1.7558602334,1.8849597291,1.9490296685,1.9585948648,1.9221150957,1.9343003161,1.9187470296,1.9071590579,1.9059705761,1.9002872079,1.9377308851,1.8897416820,1.8552008059,1.6613516443,1.5163986880,1.4523136298
Ucodensa,COLEGIO1,115,Perd.PSTR,0.0641344950,0.0562156800,0.0596920500,0.0603829950,0.0575956200,0.0652209450,0.0680382900,0.0777803100,0.0829318350,0.0834728700,0.0825257550,0.0806719800,0.0814559100,0.0794045850,0.0801503550,0.0746054400,0.0745651800,0.0774565050,0.1013904750,0.0972642750,0.0879364200,0.0769371450,0.0754615350,0.0683525400
Ucodensa,COMPART1,115,Ener.Act.,11.9148101900,10.4445420600,10.2059868800,9.8592924900,9.8715498300,9.8862283000,9.6202861800,10.0692156900,11.6886699500,13.7034628250,14.6469174950,15.4623921000,15.7871574350,15.8295321350,15.8552041900,15.0962213050,14.5633865400,14.8391097100,16.9459124200,18.1983803050,18.8036460600,17.6179483700,15.3805671650,12.8759190150
Ucodensa,COMPART1,115,Ener.Reac,3.0658223441,3.0580494650,3.0679877378,2.8717972560,2.8753675523,2.8292767927,2.7054378879,2.8110113732,3.0500541569,3.3229509586,3.3478596285,3.4775443121,3.6799512560,3.7019080242,3.7079117131,3.7009415647,3.6834803340,3.6757810196,3.7396856101,3.7516129236,3.7753382495,3.5554378556,3.4485243440,3.3108614490
Ucodensa,COMPART1,115,Perd.PSTR,0.1814438100,0.1590539400,0.1554211200,0.1501415100,0.1503281700,0.1505517000,0.1465018200,0.1533383100,0.1780000500,0.2086821750,0.2230495050,0.2354679000,0.2404135650,0.2410588650,0.2414498100,0.2298916950,0.2217774600,0.2259762900,0.2580595800,0.2771326950,0.2863499400,0.2682936300,0.2342218350,0.1960799850
Ucodensa,CONCORD1,115,Ener.Act.,13.2342354200,12.7375531100,12.4996027200,12.1574127350,12.1669829950,12.0157529900,11.9502928450,12.0459136900,13.5334725100,14.2003135700,15.1502475700,15.7891835800,16.1160568150,16.3560500950,16.3798851250,16.1494463450,15.8071785450,15.1459027350,15.5960763000,15.6620850900,16.2087788050,14.8975300600,13.9101503000,12.9697077600
Ucodensa,CONCORD1,115,Ener.Reac,1.0413310738,1.0288404924,0.9685458114,0.9788437247,0.9196372506,0.9736296725,1.0842981282,1.1744836301,1.3453837710,1.5417756434,1.7024606683,1.7801490325,1.8717323792,1.9493046634,1.9651172181,1.9132439402,1.8712915376,1.6705670330,1.3490440079,1.1838133477,1.1704459834,1.0497393675,1.0340396859,1.0239396340
Ucodensa,CONCORD1,115,Perd.PSTR,0.2015365800,0.1939728900,0.1903492800,0.1851382650,0.1852840050,0.1829810100,0.1819841550,0.1834403100,0.2060934900,0.2162484300,0.2307144300,0.2404444200,0.2454221850,0.2490769050,0.2494398750,0.2459306550,0.2407184550,0.2306482650,0.2375037000,0.2385089100,0.2468341950,0.2268659400,0.2118297000,0.1975082400
Ucodensa,CTR_URB7,58,Ener.Act.,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
Ucodensa,CTR_URB7,58,Ener.Reac,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
Ucodensa,CTR_URB7,58,Perd.PSTR,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
Ucodensa,DIACOC_1,115,Ener.Act.,0.1332754250,0.1259893800,0.1334911400,0.1309813600,0.1308277000,0.1189683000,0.1201030200,0.1326647250,0.1328262650,0.1282194200,0.1342210250,0.1203965500,0.1038633250,0.1019071150,0.1147741700,0.1117058950,0.1102096800,0.1130287500,0.1276875200,0.1295915250,0.1279160400,0.1295432600,0.1176336250,0.1339846250
Ucodensa,DIACOC_1,115,Ener.Reac,0.1066045319,0.1003579676,0.1125893024,0.1067854727,0.1103428997,0.1066900432,0.1081670073,0.1036052493,0.1130997123,0.1057661211,0.1069149581,0.0986410437,0.0862724311,0.0915204662,0.1040367651,0.1034577922,0.1058950495,0.1107935696,0.1096873364,0.1093002831,0.1055158678,0.1016242834,0.0970340704,0.1096307253
Ucodensa,DIACOC_1,115,Perd.PSTR,0.0020295750,0.0019186200,0.0020328600,0.0019946400,0.0019923000,0.0018117000,0.0018289800,0.0020202750,0.0020227350,0.0019525800,0.0020439750,0.0018334500,0.0015816750,0.0015518850,0.0017478300,0.0017011050,0.0016783200,0.0017212500,0.0019444800,0.0019734750,0.0019479600,0.0019727400,0.0017913750,0.0020403750
Ucodensa,EL_SOL_1,115,Ener.Act.,42.3149006500,41.2112130750,40.3385247450,39.8420217050,39.7835353600,39.7352605100,40.0905293250,41.8555685550,44.7622927200,46.8001316400,48.7895026500,48.8811096200,48.7290000100,49.0511669150,47.9099340950,46.7248796100,46.1619993900,46.8586475350,52.9901769900,54.0212336200,53.3775016450,47.2348860150,44.1419347950,39.8068207600
Ucodensa,EL_SOL_1,115,Ener.Reac,16.0425446686,15.8371462226,15.5216095190,15.3814153932,15.2506451106,14.8467446271,14.9339500872,14.9832015882,14.9737622159,15.9580380597,17.3411435393,17.5467752489,17.8223519947,17.4493677409,19.0225100874,19.9970238258,20.1714998711,20.0297455391,20.7162447756,20.7404485060,20.1694875944,17.9046996292,16.1267275857,13.4856675055
