FECHA	HORA	I_A	I_B	I_C	KVA_Tot	kVAr_Tot	kW_Tot	V_A_B	V_B_C	V_C_A
2018-02-05	19:00:00	79.5249557495117	79.2278900146484	80.6102752685547	1589.05810546875	155.889862060547	1580.08813476563	11365.8603515625	11428.306640625	11454.3271484375
2018-02-05	20:00:00	72.680534362793	71.985725402832	72.5753402709961	1400.61071777344	119.896186828613	1395.62365722656	11253.4296875	11285.1484375	11312.2373046875
2018-02-05	21:00:00	62.8724479675293	63.3738975524902	63.1767997741699	1216.88403320313	129.029006958008	1209.88403320313	11345.869140625	11381.89453125	11403.529296875
2018-02-05	22:00:00	49.4279289245606	51.3418884277344	50.3418884277344	988.055847167969	130.111709594727	979.055847167969	11438.3095703125	11478.640625	11494.8212890625
2018-02-05	23:00:00	49.0732078552246	49.8836288452148	48.5866012573242	1006.33020019531	157.761856079102	993.359985351563	11530.75	11575.3876953125	11586.11328125
2018-02-06	00:00:00	48.8675575256348	50.3793563842774	49.1764030456543	976.808288574219	138.882019042969	966.823059082031	11390.5771484375	11444.177734375	11450.580078125
2018-02-06	01:00:00	48.3235702514648	50.5058937072754	50.1103096008301	981.896911621094	132.912109375	972.91162109375	11379.4462890625	11438.4462890625	11443.9541015625
2018-02-06	02:00:00	46.7029228210449	48.4912300109863	47.1014595031738	921.380004882812	113.204605102539	914.365356445313	11368.31640625	11432.71484375	11437.3271484375
2018-02-06	03:00:00	46.2014274597168	46.8128433227539	46.4042816162109	929.37109375	117.199806213379	922.342529296875	11357.185546875	11426.9833984375	11430.7001953125
2018-02-06	04:00:00	48.3029556274414	48.4088706970215	49.2881736755371	957.970458984375	129	949.955627441406	11346.0556640625	11421.251953125	11424.0732421875
2018-02-06	05:00:00	48.9780540466309	51.1839065551758	50.3824424743652	999.561096191406	137.780487060547	989.59033203125	11334.9248046875	11396.7783203125	11399.7333984375
2018-02-06	06:00:00	58.4981155395508	60.7056427001953	58.5677375793457	1175.20422363281	133.763427734375	1168.05102539063	11310.6298828125	11358.2431640625	11373.953125
2018-02-06	07:00:00	77.944221496582	79.6928863525391	74.7442169189453	1516.76513671875	207.495559692383	1502.5400390625	11176.07421875	11222.630859375	11245.7294921875
2018-02-06	08:00:00	89.7600708007812	89.9281234741211	86.0800323486328	1765.32116699219	245.560745239258	1747.40100097656	11191.3623046875	11242.0302734375	11258.654296875
2018-02-06	09:00:00	94.9244918823242	95.7144012451172	94.0244903564453	1840.115234375	236.8271484375	1825.12963867188	11144.857421875	11189.5205078125	11202.8359375
2018-02-06	10:00:00	101.993041992188	105.676345825195	102.506958007813	1954.57043457031	249.111312866211	1938.55651855469	11098.3515625	11137.0107421875	11147.0185546875
2018-02-06	11:00:00	103.066627502441	105.160827636719	103.968086242676	1993.10046386719	269.564758300781	1975.14404296875	11051.8466796875	11084.5009765625	11091.201171875
2018-02-06	12:00:00	103.719146728516	106.730934143066	102.311790466309	1962.353515625	237.044189453125	1948.33874511719	11005.341796875	11031.9912109375	11035.3828125
2018-02-06	13:00:00	95.6201248168945	99.4172592163086	98.291374206543	1842	234.057510375977	1827.98559570313	10999.93359375	11036.9306640625	11044.9150390625
2018-02-06	14:00:00	94.5709838867188	97.1651763916016	94.8796997070312	1799.11608886719	270	1778.11608886719	11048.21484375	11080.130859375	11095.02734375
2018-02-06	15:00:00	95.4252319335938	96.2834930419922	95.9834899902344	1829.73449707031	227.870544433594	1815.73449707031	11096.49609375	11123.330078125	11145.1396484375
2018-02-06	16:00:00	94.783821105957	94.8058853149414	94.7058792114258	1808.16186523438	250.191284179687	1791.13244628906	11144.77734375	11166.5302734375	11195.251953125
2018-02-06	17:00:00	83.3148803710938	85.3163681030273	85.0163650512695	1659.13391113281	232.07438659668	1643.11901855469	11204.716796875	11249.521484375	11256.8212890625
2018-02-06	18:00:00	81.5959854125977	83.3280029296875	80.5539855957031	1622.93896484375	201.099792480469	1610.65905761719	11322.841796875	11339.521484375	11375.5703125
2018-02-06	19:00:00	83.276252746582	85.8658599853516	85.8628921508789	1666.37658691406	159.807022094727	1659.37658691406	11387.369140625	11397.9931640625	11440.19921875
2018-02-06	20:00:00	72.2104721069336	72.6104736328125	72.8224411010742	1478.83544921875	173.611038208008	1467.88037109375	11410.951171875	11430.693359375	11463.4833984375
2018-02-06	21:00:00	58.1044578552246	59.4985389709473	60.1059455871582	1179.89599609375	124.007431030273	1173.89599609375	11434.533203125	11463.392578125	11486.7666015625
2018-02-06	22:00:00	48.1029624938965	49.9925918579102	50.195556640625	974.822204589844	126	966.822204589844	11466.0146484375	11501.875	11518.57421875
2018-02-06	23:00:00	48.3765602111816	50.3736305236816	50.5633697509766	981.692321777344	140.824188232422	971.706970214844	11526.0146484375	11561.2294921875	11581.1552734375
2018-02-07	00:00:00	47.1767463684082	48.8782005310059	49.485466003418	940.058166503906	106.985466003418	934.058166503906	11394.9658203125	11429.6064453125	11453.640625
2018-02-07	01:00:00	45.2103691101074	45.705924987793	46.3103675842285	904.118530273438	101.955558776855	899.103698730469	11391.8369140625	11425.92578125	11453.0888671875
2018-02-07	02:00:00	45.4072570800781	47.8029022216797	46.8174095153809	930.043518066406	106.072540283203	924.043518066406	11388.7080078125	11422.244140625	11452.537109375
2018-02-07	03:00:00	44.8277740478516	46.2219276428223	47.3175392150879	920.365417480469	101.10962677002	914.350830078125	11385.5791015625	11418.5634765625	11451.984375
2018-02-07	04:00:00	46.8058433532715	47.6072998046875	47.8116912841797	959.883056640625	116.043846130371	952.897705078125	11382.4501953125	11414.8828125	11451.4326171875
2018-02-07	05:00:00	47.8821029663086	50.0880661010742	48.785083770752	959.8359375	94.9850845336914	954.850830078125	11321.8330078125	11357.55078125	11397.08203125
2018-02-07	06:00:00	61.7839241027832	63.8853874206543	62.6780776977539	1235.83923339844	134.839233398438	1228.85388183594	11272.052734375	11317.3837890625	11358.197265625
2018-02-07	07:00:00	81.6592178344727	82.854850769043	78.5766983032227	1538.1748046875	159.014556884766	1530.16015625	11139.232421875	11193.24609375	11246.6083984375
2018-02-07	08:00:00	89.9159088134766	92.7057800292969	90.5985488891602	1766.67956542969	210.274703979492	1754.63610839844	11188.3056640625	11211.8740234375	11254.1982421875
2018-02-07	09:00:00	101.17797088623	102.180908203125	101.96622467041	1959.82373046875	250.882522583008	1943.83850097656	11145.572265625	11167.4140625	11211.0322265625
2018-02-07	10:00:00	103.165138244629	104.413032531738	103.01725769043	1980.71655273438	247.521133422852	1965.6513671875	11102.8388671875	11122.953125	11167.8671875
2018-02-07	11:00:00	102.920692443848	104.714775085449	103.311828613281	1972.70434570313	251.822631835938	1956.71911621094	11060.1044921875	11078.4931640625	11124.7021484375
2018-02-07	12:00:00	103.192749023438	105.702896118164	105.301452636719	1983.63806152344	229.043502807617	1970.63806152344	11017.37109375	11034.0322265625	11081.5361328125
2018-02-07	13:00:00	97.9055557250977	102.099998474121	98.5	1925.01391601563	250.930633544922	1908.02770996094	11034.869140625	11051.8369140625	11097.5244140625
2018-02-07	14:00:00	91.6327285766602	95.0267791748047	93.4223175048828	1799.47607421875	240.866104125977	1783.49096679688	11089.771484375	11108.3076171875	11150.2451171875
2018-02-07	15:00:00	94.7029037475586	96.6043548583984	94.5174255371094	1834.36096191406	238.985473632812	1818.36096191406	11144.673828125	11164.7783203125	11202.966796875
2018-02-07	16:00:00	93.2115325927734	95.9028854370117	97.2927932739258	1825.71166992188	277.783721923828	1804.74047851562	11199.5751953125	11221.2490234375	11255.6884765625
2018-02-07	17:00:00	81.9116058349609	84.513053894043	84.2188491821289	1647.42053222656	242.174026489258	1629.3916015625	11254.4775390625	11277.7197265625	11308.4091796875
2018-02-07	18:00:00	84.8115921020508	85.8101425170898	84.0289688110352	1661.89855957031	251.768264770508	1642.94201660156	11316.9990234375	11337.173828125	11371.7021484375
2018-02-07	19:00:00	84.779655456543	85.9912796020508	85.6854629516602	1658.97094726563	161.985458374023	1650.97094726563	11386.6416015625	11399.4169921875	11444.2353515625
2018-02-07	20:00:00	74.274787902832	75.8777542114258	75.9822006225586	1470.61437988281	170.980224609375	1460.61437988281	11456.28515625	11461.66015625	11516.7685546875
2018-02-07	21:00:00	60.9014892578125	62.798511505127	62.0059509277344	1211.17858886719	161.119049072266	1201.16369628906	11525.927734375	11523.9033203125	11589.3017578125
2018-02-07	22:00:00	48.3102569580078	50.8131866455078	50.2161178588867	1005.17584228516	151.131866455078	993.175842285156	11584.9853515625	11596.40625	11656.76953125
2018-02-07	23:00:00	49.0115356445313	50.9057693481445	50.6100921630859	995.057678222656	152	984.043273925781	11332.7001953125	11456.8623046875	11406.5625
2018-02-08	00:00:00	46.7058029174805	49.1058006286621	48.41015625	954	129	945	11343.7265625	11447.7998046875	11417.3232421875
2018-02-08	01:00:00	47.1190414428711	48.8219718933105	49.2175788879395	951.205078125	132.1611328125	942.1904296875	11354.75390625	11438.7373046875	11428.083984375
2018-02-08	02:00:00	48.094181060791	50.1956367492676	50.3810882568359	979.636291503906	142.956359863281	968.65087890625	11365.78125	11429.6748046875	11438.8447265625
2018-02-08	03:00:00	46.1956176757812	49.0985374450684	48.2058448791504	938.20458984375	131.131530761719	928.190002441406	11376.8076171875	11420.6123046875	11449.60546875
2018-02-08	04:00:00	47.1087112426758	48.9116172790527	49.9072608947754	983.767700195313	151.883850097656	971.7822265625	11387.8349609375	11411.5498046875	11460.3671875
2018-02-08	05:00:00	48.6907768249512	51.3960494995117	50.7894592285156	966.01318359375	117.13175201416	958	11346.5263671875	11383.03125	11417.3837890625
2018-02-08	06:00:00	63.5158958435059	64.5216751098633	62.9101181030273	1284.73986816406	163.79768371582	1273.76879882813	11369.6552734375	11417.44140625	11444.40625
2018-02-08	07:00:00	79.5276184082031	82.8072738647461	77.5218048095703	1573.55236816406	192.18896484375	1561.53784179688	11233.91015625	11279.1435546875	11305.6826171875
2018-02-08	08:00:00	91.0912399291992	94.0970764160156	90.6810150146484	1754.60583496094	224.853988647461	1739.63500976563	11098.166015625	11140.845703125	11166.9599609375
2018-02-08	09:00:00	101.89852142334	104.086708068848	101.404434204102	1995.12890625	284.512817382812	1975.18798828125	11036.71484375	11097.05078125	11101.4833984375
2018-02-08	10:00:00	99.9014434814453	104.310081481934	101.495681762695	1952.69128417969	247.489654541016	1936.63366699219	11002.2470703125	11087.5771484375	11062.6103515625
2018-02-08	11:00:00	102.201484680176	107.402976989746	103.413391113281	2004.58020019531	240.089309692383	1990.56530761719	10990.81640625	11078.1025390625	11048.791015625
2018-02-08	12:00:00	106.385467529297	107.297096252441	106.575286865234	2059.28784179688	228.985458374023	2046.28784179687	11016.4072265625	11068.62890625	11078.203125
2018-02-08	13:00:00	92.2131500244141	94.9233856201172	93.8160781860352	1819.13159179688	212.883071899414	1806.14611816406	11041.998046875	11079.283203125	11107.615234375
2018-02-08	14:00:00	91.6594390869141	94.1826171875	91.3579940795898	1738.05798339844	219.840667724609	1724.07238769531	11067.5888671875	11102.4375	11137.0263671875
2018-02-08	15:00:00	92.8281402587891	95.2177734375	92.620735168457	1819.50354003906	208.029403686523	1807.50354003906	11093.1787109375	11125.5908203125	11166.4384765625
2018-02-08	16:00:00	91.5956344604492	93.9072723388672	91.9941787719727	1789.94177246094	235.738143920898	1774.97094726563	11118.76953125	11148.744140625	11195.8505859375
2018-02-08	17:00:00	80.9321136474609	82.4496307373047	80.7306518554688	1592.48168945313	207.277359008789	1579.45251464844	11202.9248046875	11232.8720703125	11264.7294921875
2018-02-08	18:00:00	81.3145446777344	84.6072692871094	81.311637878418	1633.52355957031	211.37809753418	1620.46533203125	11326.08203125	11357.609375	11388.806640625
2018-02-08	19:00:00	82.5940628051758	84.0910949707031	83.2925796508789	1646.98510742188	153.985153198242	1639.98510742188	11393.2158203125	11424.3525390625	11460.5322265625
2018-02-08	20:00:00	72.2985382080078	73.2970733642578	73.4897384643555	1445.79467773438	133.83869934082	1439.80932617188	11436.3662109375	11466.2705078125	11509.84765625
2018-02-08	21:00:00	59.8147277832031	60.6132545471191	60.1199188232422	1187.97045898438	101.955810546875	1182.97045898438	11318.4228515625	11348.744140625	11397.509765625
2018-02-08	22:00:00	49.5972442626953	51.1958694458008	50.601375579834	1001.83477783203	126.972465515137	993.834777832031	11412.0234375	11447.6240234375	11479.470703125
2018-02-08	23:00:00	47.8927993774414	49.7000007629395	48.395679473877	976.812744140625	127.0576171875	968.79833984375	11491.5263671875	11533.0517578125	11561.431640625
2018-02-09	00:00:00	47.2760543823242	48.4820442199707	47.5790481567383	947.880310058594	122.074821472168	939.865295410156	11500.6689453125	11551.337890625	11573.99609375
2018-02-09	01:00:00	45.6151885986328	46.9165725708008	47.4041442871094	932.220947265625	112.055236816406	925.220947265625	11488.1455078125	11543.783203125	11545.5107421875
2018-02-09	02:00:00	47.7709083557129	50.4650917053223	49.5665435791016	953.607238769531	111.970909118652	946.607238769531	11445.3193359375	11500.0869140625	11501.1630859375
2018-02-09	03:00:00	45.5013694763184	46.9014701843262	46.3044052124023	916.514099121094	105.176254272461	910.499389648438	11402.4931640625	11456.3916015625	11456.8154296875
2018-02-09	04:00:00	45.8866081237793	48.6866073608398	47.6925621032715	916.014892578125	106.419692993164	910.014892578125	11359.6669921875	11412.6962890625	11412.4677734375
2018-02-09	05:00:00	48.4901695251465	50.5943832397461	49.2873611450195	982.719177246094	112.901702880859	976.719177246094	11316.8408203125	11369	11368.1201171875
2018-02-09	06:00:00	63.5910110473633	65.6850204467773	63.0835227966309	1275.67053222656	145.850234985352	1267.68542480469	11339.5341796875	11392.6220703125	11465.7177734375
2018-02-09	07:00:00	80.4822082519531	82.3911056518555	78.1014785766602	1580.673828125	182.950500488281	1570.673828125	11223.193359375	11323.388671875	11312.5498046875
2018-02-09	08:00:00	86.7814483642578	88.5985717773437	86.0857238769531	1684.77160644531	202	1672.75732421875	11068.4833984375	11224.3408203125	11238.416015625
2018-02-09	09:00:00	92.7305526733398	96.1276473999024	95.1058197021484	1828.58203125	237.305587768555	1812.55297851562	11165.181640625	11174.876953125	11192.15625
2018-02-09	10:00:00	96.9249267578125	100.601463317871	97.5219955444336	1886.30480957031	241.065994262695	1870.95288085938	11113.515625	11148.365234375	11161.6650390625
2018-02-09	11:00:00	98.3332443237305	100.840469360352	98.1332397460938	1905.22839355469	228.34684753418	1892.18505859375	11061.8486328125	11121.8544921875	11131.1728515625
2018-02-09	12:00:00	102.317367553711	105.405792236328	101.908683776855	1973.28942871094	240.927658081055	1958.30383300781	11010.181640625	11095.3427734375	11100.681640625
2018-02-09	13:00:00	94.4587554931641	97.3631744384766	95.7543411254883	1814.52868652344	256.8232421875	1796.54333496094	11043.5947265625	11096.453125	11111.75390625
2018-02-09	14:00:00	88.7735443115234	91.7676696777344	88.7661972045899	1699.83837890625	240.036758422852	1682.83837890625	11100.5068359375	11141.953125	11148.63671875
2018-02-09	15:00:00	86.6560516357422	89.240234375	86.7517318725586	1704.58056640625	206.359298706055	1692.02868652344	11157.41796875	11187.453125	11185.51953125
2018-02-09	16:00:00	78.982536315918	80.0927200317383	80.1839904785156	1534.76721191406	187.036376953125	1522.76721191406	11214.330078125	11232.953125	11222.40234375
2018-02-09	17:00:00	65.5	68.0043640136719	64.5029067993164	1267.82556152344	185.043609619141	1253.82556152344	11286.564453125	11304.423828125	11330.21875
2018-02-09	18:00:00	58.2014427185059	61.2913551330566	58.1057624816895	1203.61108398438	194.855941772461	1187.63989257813	11404.708984375	11417.630859375	11459.59375
2018-02-09	19:00:00	56.9000015258789	58.9000015258789	58.1955451965332	1146.05944824219	125.955459594727	1139.05944824219	11477.677734375	11499.3251953125	11536.0107421875
2018-02-09	20:00:00	51.6201820373535	54.0331611633301	52.0273933410645	1033.43249511719	123.021629333496	1025.44689941406	11524.5205078125	11561.44921875	11581.80078125
2018-02-09	21:00:00	48.7954521179199	50.2984848022461	49.6924209594727	981.060607910156	107.075782775879	976.029052734375	11419.01953125	11462.021484375	11476.6875
2018-02-09	22:00:00	47.6638336181641	50.3667259216309	48.4811935424805	957.913208007813	126.044464111328	949.898742675781	11501.345703125	11549.9287109375	11561.3388671875
2018-02-09	23:00:00	45.1985168457031	46.7029685974121	45.3103713989258	909.385681152344	103.148338317871	903.370849609375	11508.0244140625	11578.052734375	11577.9912109375
2018-02-10	00:00:00	44	46.3985481262207	45.4970932006836	903.18896484375	109.101745605469	897.174438476563	11462.9892578125	11560.505859375	11543.435546875
2018-02-10	01:00:00	43.6058006286621	45.8043479919434	45.005802154541	914.116027832031	116.869483947754	906.130493164063	11439.888671875	11528.4755859375	11513.0537109375
2018-02-10	02:00:00	43.8057746887207	45.7985420227051	45.7927169799805	896.378662109375	102.247589111328	890.349548339844	11416.7880859375	11492.830078125	11482.671875
2018-02-10	03:00:00	43.4102592468262	45.3131866455078	45.5956039428711	881.439575195313	102.190475463867	875.424926757813	11393.6865234375	11457.185546875	11452.2900390625
2018-02-10	04:00:00	44.4955406188965	45.7148628234863	45.8059425354004	919.910827636719	106.05793762207	913.89599609375	11370.5859375	11421.5400390625	11421.908203125
2018-02-10	05:00:00	44.792552947998	46	45.6029777526855	918.717041015625	96.8659591674805	912.73193359375	11347.4853515625	11385.89453125	11391.52734375
2018-02-10	06:00:00	51.7775421142578	52.0017280578613	49.993091583252	1002.67175292969	108.051826477051	996.671752929688	11324.384765625	11350.2490234375	11361.1455078125
2018-02-10	07:00:00	51.9912414550781	52.9912528991699	50.9970855712891	1001.01458740234	134.985397338867	992.014587402344	11257.9609375	11316.607421875	11306.8369140625
2018-02-10	08:00:00	58.3956260681152	60.9029159545898	58.6102066040039	1179.85424804688	175.03645324707	1166.86877441406	11234.9951171875	11284.03515625	11308.7587890625
2018-02-10	09:00:00	61.1853485107422	63.48974609375	62.1117210388184	1203.234375	153.09521484375	1193.2197265625	11202.1943359375	11251.0869140625	11278.158203125
2018-02-10	10:00:00	63.7014503479004	64.6941909790039	64.1883926391602	1237.97094726563	164	1226.97094726563	11150.2119140625	11197.1162109375	11223.30078125
2018-02-10	11:00:00	61.8910636901856	63.398509979248	62.0089378356934	1179.14892578125	157.970199584961	1168.14892578125	11098.228515625	11143.14453125	11168.443359375
2018-02-10	12:00:00	60.8652381896973	63.9594421386719	61.5652351379395	1164.49304199219	169.724792480469	1152.52197265625	11046.24609375	11089.173828125	11113.5869140625
2018-02-10	13:00:00	54.5733108520508	57.7703437805176	55.6658973693848	1061.10375976563	155.222412109375	1049.07409667969	11085.861328125	11125.810546875	11151.3583984375
2018-02-10	14:00:00	47.3089485168457	49.2164039611816	47.0268440246582	950.760559082031	160.462326049805	937.68603515625	11205.546875	11241.65234375	11270.1015625
2018-02-10	15:00:00	48.7930030822754	49.8888053894043	48.4832077026367	959.930053710938	180	942.930053710938	11325.2333984375	11357.4951171875	11388.845703125
2018-02-10	16:00:00	46.3868789672852	48.182502746582	47.1810455322266	942.722961425781	185.737533569336	923.78125	11405.078125	11454.46875	11476.23828125
2018-02-10	17:00:00	45.4911575317383	47.2926330566406	45.6896858215332	910.868408203125	182	893.853637695313	11411.0126953125	11457.275390625	11505.46875
2018-02-10	18:00:00	46.2029457092285	47.5073661804199	45.7029457092285	903.132568359375	159.235687255859	889.08837890625	11416.9462890625	11460.0830078125	11534.69921875
2018-02-10	19:00:00	49.604419708252	50.5926322937012	50.892635345459	965.1767578125	112.206237792969	959.132568359375	11442.947265625	11480.6884765625	11563.9306640625
2018-02-10	20:00:00	47.6747932434082	49.7644119262695	49.3688621520996	956.747924804687	137.911041259766	946.762756347656	11512.201171875	11539.658203125	11593.1611328125
2018-02-10	21:00:00	45.6015129089356	47.9030303955078	47.10302734375	921.363464355469	128.106002807617	912.363464355469	11581.455078125	11598.6279296875	11627.0146484375
2018-02-10	22:00:00	45.1927833557129	46.1072158813477	45.2985572814941	917	136	906.014465332031	11650.708984375	11657.59765625	11687.0146484375
2018-02-10	23:00:00	44.0955810546875	45.6852722167969	45.0896911621094	893.941101074219	116.014724731445	886.926391601562	11645.19921875	11687.53125	11718.9990234375
2018-02-11	00:00:00	44.0971031188965	45.189868927002	44.894214630127	898.739501953125	124.840812683105	890.753967285156	11637.1328125	11679.53125	11714.3837890625
2018-02-11	01:00:00	44.0818672180176	45.775821685791	45.4773330688477	885.864013671875	112.045333862305	878.864013671875	11629.0654296875	11671.53125	11709.7685546875
2018-02-11	02:00:00	43.402889251709	44.4942245483398	44.2971115112305	885.754638671875	111.971130371094	878.754638671875	11620.998046875	11663.53125	11705.15234375
2018-02-11	03:00:00	43.6883811950684	44.7927398681641	44.389835357666	868.043579101563	99.9709548950195	862.05810546875	11612.9306640625	11655.53125	11700.537109375
2018-02-11	04:00:00	43.8927383422852	45.3869285583496	45.7941932678223	902.869384765625	119.043579101563	894.883850097656	11594.6767578125	11592.4580078125	11685.5380859375
2018-02-11	05:00:00	42.7101669311523	43.9116172790527	43.718879699707	878.738586425781	97.7676544189453	872.782165527344	11433.0234375	11548.2548828125	11531.259765625
2018-02-11	06:00:00	41.0160026550293	42.1130905151367	41.9101829528809	806.465515136719	104.087280273438	799.450988769531	11434.4189453125	11522.8203125	11531.607421875
2018-02-11	07:00:00	37.1970291137695	38.795539855957	37.4955406188965	757.732482910156	134.881088256836	745.747314453125	11435.814453125	11497.384765625	11531.9541015625
2018-02-11	08:00:00	38.0131530761719	40.302921295166	38.1175346374512	764.526123046875	150.394592285156	749.453063964844	11411.306640625	11459.669921875	11501.3115234375
2018-02-11	09:00:00	36.8864631652832	38.0834503173828	37.7924766540527	741.729187011719	148.879653930664	726.744262695313	11383.6455078125	11421.7216796875	11467.7294921875
2018-02-11	10:00:00	40.0775566101074	40.7805519104004	40.279052734375	799.371643066406	158.805511474609	783.401550292969	11358.9619140625	11390.3662109375	11441.40625
2018-02-11	11:00:00	37.5955657958984	40.1985244750977	38.1896553039551	756.733947753906	124	745.748718261719	11334.279296875	11359.01171875	11415.083984375
2018-02-11	12:00:00	39.7000007629394	40.8029479980469	39.7955741882324	769.985229492188	145.867279052734	756.014770507813	11341.32421875	11367.1806640625	11421.1015625
2018-02-11	13:00:00	38.8927726745605	40.3956642150879	39.1942176818848	792.653076171875	151.433731079102	777.667541503906	11371.009765625	11399.89453125	11447.201171875
2018-02-11	14:00:00	38.1985282897949	39.9970512390137	38.487361907959	775.74951171875	167.882125854492	757.764221191406	11400.6953125	11432.607421875	11473.3017578125
2018-02-11	15:00:00	39.8648300170898	40.9706916809082	40.3677597045899	808.252563476563	170.890121459961	789.267272949219	11430.3818359375	11465.3203125	11499.4013671875
2018-02-11	16:00:00	38.9074859619141	41.202995300293	38.6089782714844	800.538146972656	185.074829101563	779.014953613281	11460.0673828125	11498.0341796875	11525.5009765625
2018-02-11	17:00:00	37.5147018432617	40.8058815002441	39.1058807373047	771.39697265625	192.117614746094	747.382263183594	11489.7529296875	11530.7470703125	11551.6015625
2018-02-11	18:00:00	40.53369140625	42.6292953491211	40.8366203308106	828.5712890625	164.263656616211	812.52734375	11501.66796875	11536.8583984375	11577.701171875
2018-02-11	19:00:00	43.8467254638672	45.9467239379883	45.2059326171875	890.283081054688	90.03955078125	885.283081054688	11449.4267578125	11432.1943359375	11518.2265625
2018-02-11	20:00:00	44.8072319030762	45.4130210876465	45.8028945922852	902.855346679688	95.0583343505859	897.855346679688	11430.9462890625	11493.7265625	11510.2939453125
2018-02-11	21:00:00	43.3970565795898	45.1088371276856	45.7926330566406	888.044189453125	95.9263458251953	883.044189453125	11497.7568359375	11555.2578125	11575.5517578125
2018-02-11	22:00:00	45.1029167175293	47.0912399291992	45.9014625549316	902.262756347656	125.92700958252	893.27734375	11564.5673828125	11616.7900390625	11640.8095703125
2018-02-11	23:00:00	43.0102310180664	43.4146156311035	43.3233833312988	866.014587402344	78	863.014587402344	11359.7646484375	11459.255859375	11438.1015625
2018-02-12	00:00:00	42.6072959899902	43.9175186157227	44.1058387756348	876.521667480469	95.9562149047852	870.043762207031	11374.98828125	11460.9609375	11451.2763671875
2018-02-12	01:00:00	42.724681854248	44.3145179748535	44.3145179748535	853.391967773437	95.0362777709961	848.391967773438	11390.212890625	11462.6650390625	11464.451171875
2018-02-12	02:00:00	43.4086608886719	45.5072174072266	45.0028877258301	907.754577636719	116.740165710449	899.797912597656	11405.4365234375	11464.3701171875	11477.6259765625
2018-02-12	03:00:00	41.2956199645996	43.8058395385742	42.2029190063477	842.102172851562	89.4217910766602	838.102172851563	11420.66015625	11466.07421875	11490.8017578125
2018-02-12	04:00:00	42.2058181762695	43.4174575805664	43.5130920410156	867.116394042969	94.0581893920898	862.116394042969	11435.8837890625	11467.779296875	11503.9765625
2018-02-12	05:00:00	44.6956100463867	47.0912208557129	46.0999984741211	893.117065429687	79.0146331787109	890.117065429688	11335.373046875	11396.015625	11410.94921875
2018-02-12	06:00:00	58.3088188171387	59.426456451416	57.5073509216309	1173.91186523438	129.014694213867	1166.91186523438	11321.28515625	11369.0263671875	11396.7509765625
2018-02-12	07:00:00	74.097053527832	77.7073669433594	74.904426574707	1474.32421875	163.13264465332	1465.30944824219	11154.427734375	11197.0263671875	11225.8935546875
2018-02-12	08:00:00	85.0705032348633	86.8823013305664	85.3808288574219	1671.98522949219	224.043899536133	1656.97045898438	11271.8037109375	11312.48828125	11343.884765625
2018-02-12	09:00:00	93.0883178710937	95.9014587402344	95.2160568237305	1846.56201171875	239.81022644043	1830.59130859375	11196.5986328125	11234.611328125	11264.1591796875
2018-02-12	10:00:00	97.9014663696289	100.595596313477	99.6999969482422	1900.55725097656	242.087982177734	1884.55725097656	11121.392578125	11156.734375	11184.4326171875
2018-02-12	11:00:00	101.712203979492	104.038146972656	104.224411010742	1977.1220703125	243.091567993164	1962.10681152344	11046.1875	11078.857421875	11104.70703125
2018-02-12	12:00:00	108.108757019043	109.016059875488	108.402923583984	2092.11669921875	262.912384033203	2076.11669921875	10971.0068359375	11001.0068359375	11025.0068359375
2018-02-12	13:00:00	97.111701965332	100.804389953613	98.629264831543	1907.83911132813	253.941970825195	1890.83911132813	10998.69921875	11027.16015625	11053.083984375
2018-02-12	14:00:00	97.4044418334961	99.3207168579102	97.1266250610352	1905.23669433594	260.14794921875	1887.22192382812	11026.3916015625	11053.314453125	11081.1611328125
2018-02-12	15:00:00	101.645233154297	103.045700073242	101.238967895508	1943.9140625	239.851409912109	1929.11584472656	11080.19921875	11110.125	11129.740234375
2018-02-12	16:00:00	98.4942016601562	101.804351806641	100.886947631836	1922.89672851563	241.014511108398	1906.91296386719	11173.140625	11212.875	11209.0400390625
2018-02-12	17:00:00	86.9087219238281	91.4130859375	87.2014541625977	1709.27612304688	208.072677612305	1697.26159667969	11266.08203125	11315.625	11288.4609375
2018-02-12	18:00:00	87.8780975341797	89.7853088378906	87.6839370727539	1737.83935546875	193.043807983398	1726.82482910156	11335.232421875	11391.11328125	11374.833984375
2018-02-12	19:00:00	83.0913238525391	83.6072235107422	84.3028945922852	1630.072265625	134.144515991211	1625.04333496094	11400.193359375	11456.7001953125	11456.1689453125
2018-02-12	20:00:00	73.8735809326172	75.2779846191406	73.0838470458984	1448.86791992188	143.941284179688	1441.86791992188	11465.1533203125	11522.287109375	11532.4697265625
2018-02-12	21:00:00	62.3898506164551	63.5854949951172	63.5825958251953	1287.63745117187	157.869476318359	1277.66650390625	11530.1142578125	11587.8740234375	11608.76953125
2018-02-12	22:00:00	50.198543548584	52.1912536621094	50.6029167175293	1005.04376220703	136.029174804688	995.058349609375	11520.1640625	11557.478515625	11602.0751953125
2018-02-12	23:00:00	49.8115882873535	51.0144844055176	50.2086906433105	988.202758789063	140.02897644043	978.202758789062	11482.3359375	11519.8671875	11564.05078125
2018-02-13	00:00:00	47.0927810668945	48.0999984741211	48.0999984741211	945.868896484375	131.29475402832	936.868896484375	11464.41796875	11510.4365234375	11547.61328125
